2.387500000000000000e+03,1.522500000000000000e+03,2.514500000000000000e+03,1.465500000000000000e+03,2.694500000000000000e+03,1.360500000000000000e+03,2.680500000000000000e+03,1.302500000000000000e+03,2.699500000000000000e+03,1.282000000000000000e+03,2.713000000000000000e+03,1.250500000000000000e+03,2.725000000000000000e+03,1.228000000000000000e+03,2.736000000000000000e+03,1.203000000000000000e+03,2.805500000000000000e+03,1.174500000000000000e+03
2.385500000000000000e+03,1.521500000000000000e+03,2.512500000000000000e+03,1.464500000000000000e+03,2.692500000000000000e+03,1.361500000000000000e+03,2.681500000000000000e+03,1.304500000000000000e+03,2.698500000000000000e+03,1.283000000000000000e+03,2.713000000000000000e+03,1.251500000000000000e+03,2.725000000000000000e+03,1.228500000000000000e+03,2.737000000000000000e+03,1.204000000000000000e+03,2.805000000000000000e+03,1.175000000000000000e+03
2.382500000000000000e+03,1.519500000000000000e+03,2.510500000000000000e+03,1.464500000000000000e+03,2.691500000000000000e+03,1.362000000000000000e+03,2.680500000000000000e+03,1.304500000000000000e+03,2.698500000000000000e+03,1.283000000000000000e+03,2.713000000000000000e+03,1.252500000000000000e+03,2.725000000000000000e+03,1.228500000000000000e+03,2.736000000000000000e+03,1.205500000000000000e+03,2.804500000000000000e+03,1.174500000000000000e+03
2.382500000000000000e+03,1.519500000000000000e+03,2.509500000000000000e+03,1.464500000000000000e+03,2.689500000000000000e+03,1.361500000000000000e+03,2.681000000000000000e+03,1.306000000000000000e+03,2.698500000000000000e+03,1.285000000000000000e+03,2.713000000000000000e+03,1.252500000000000000e+03,2.726000000000000000e+03,1.229500000000000000e+03,2.735000000000000000e+03,1.204500000000000000e+03,2.802500000000000000e+03,1.175500000000000000e+03
2.378500000000000000e+03,1.517500000000000000e+03,2.507500000000000000e+03,1.462500000000000000e+03,2.688000000000000000e+03,1.361500000000000000e+03,2.681000000000000000e+03,1.306000000000000000e+03,2.698500000000000000e+03,1.285000000000000000e+03,2.713000000000000000e+03,1.252500000000000000e+03,2.726000000000000000e+03,1.229500000000000000e+03,2.737000000000000000e+03,1.205000000000000000e+03,2.800000000000000000e+03,1.174000000000000000e+03
2.377500000000000000e+03,1.517500000000000000e+03,2.506500000000000000e+03,1.462500000000000000e+03,2.687000000000000000e+03,1.362500000000000000e+03,2.679000000000000000e+03,1.308000000000000000e+03,2.697500000000000000e+03,1.286000000000000000e+03,2.713000000000000000e+03,1.253500000000000000e+03,2.724000000000000000e+03,1.230500000000000000e+03,2.735000000000000000e+03,1.205000000000000000e+03,2.800000000000000000e+03,1.175000000000000000e+03
2.376500000000000000e+03,1.514500000000000000e+03,2.503500000000000000e+03,1.461500000000000000e+03,2.687000000000000000e+03,1.360500000000000000e+03,2.679000000000000000e+03,1.308000000000000000e+03,2.698500000000000000e+03,1.286000000000000000e+03,2.712000000000000000e+03,1.254500000000000000e+03,2.724000000000000000e+03,1.231500000000000000e+03,2.735000000000000000e+03,1.207000000000000000e+03,2.798000000000000000e+03,1.175500000000000000e+03
2.373500000000000000e+03,1.514500000000000000e+03,2.502500000000000000e+03,1.461500000000000000e+03,2.686000000000000000e+03,1.359500000000000000e+03,2.679000000000000000e+03,1.308000000000000000e+03,2.698500000000000000e+03,1.287000000000000000e+03,2.712000000000000000e+03,1.254500000000000000e+03,2.723000000000000000e+03,1.232500000000000000e+03,2.734500000000000000e+03,1.207500000000000000e+03,2.797500000000000000e+03,1.175000000000000000e+03
2.373500000000000000e+03,1.514500000000000000e+03,2.501500000000000000e+03,1.461500000000000000e+03,2.684000000000000000e+03,1.360500000000000000e+03,2.680000000000000000e+03,1.309000000000000000e+03,2.697500000000000000e+03,1.288000000000000000e+03,2.712000000000000000e+03,1.255500000000000000e+03,2.724000000000000000e+03,1.231500000000000000e+03,2.735500000000000000e+03,1.207500000000000000e+03,2.798000000000000000e+03,1.176000000000000000e+03
2.371500000000000000e+03,1.512500000000000000e+03,2.499500000000000000e+03,1.460500000000000000e+03,2.683000000000000000e+03,1.358500000000000000e+03,2.679000000000000000e+03,1.311000000000000000e+03,2.696500000000000000e+03,1.288000000000000000e+03,2.712000000000000000e+03,1.255500000000000000e+03,2.724000000000000000e+03,1.232500000000000000e+03,2.735500000000000000e+03,1.208500000000000000e+03,2.797000000000000000e+03,1.175500000000000000e+03
